,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
197,13787.0,11959.0,8116.0,3208.0,28164.0,57054.0,66305.0,57931.0,14301.0,278955.0,14235.0,14097.0,13827.0,12827.0,8458.0,550.0,4129.0,956.0,14306.0,41241.0,14106.0,13511.0,12194.0,8329.0,1257.0,4681.0,1418.0,4914.0,14305.0,51939.0,13920.0,12713.0,9786.0,1063.0,19270.0,44690.0,53639.0,44310.0,14303.0,224580.0,14280.0,14212.0,14077.0,13662.0,12735.0,11569.0,10706.0,9995.0,14307.0,1087.0,14216.0,14041.0,13679.0,12627.0,10169.0,7576.0,6768.0,7837.0,14307.0,13236.0,14258.0,13904.0,12636.0,8892.0,695.0,13058.0,19661.0,23950.0,14304.0,107826.0,14292.0,14206.0,13894.0,12488.0,7771.0,393.0,7095.0,8915.0,14305.0,53903.0,14140.0,13587.0,12412.0,9028.0,2441.0,4003.0,5217.0,4189.0,14306.0,61951.0,14275.0,14207.0,14009.0,13221.0,10653.0,5582.0,169.0,3986.0,14307.0,32357.0,14279.0,14172.0,13916.0,13070.0,10509.0,5674.0,367.0,5568.0,14306.0,33731.0,14272.0,14192.0,13940.0,13120.0,10829.0,7428.0,5284.0,4239.0,14306.0,16846.0,14148.0,13895.0,13343.0,11866.0,8656.0,4856.0,3311.0,2897.0,14306.0,27178.0,14165.0,13782.0,12749.0,9788.0,3410.0,3107.0,1513.0,4249.0,14306.0,46627.0,14230.0,14182.0,13948.0,13120.0,10243.0,6081.0,4964.0,7219.0,14307.0,16162.0,14176.0,13700.0,12139.0,7629.0,2282.0,13200.0,12961.0,4233.0,14305.0,85183.0,14002.0,13096.0,11703.0,9666.0,7477.0,7543.0,10866.0,13444.0,14306.0,12353.0,14307.0,14307.0,14304.0,14288.0,14122.0,12890.0,8021.0,401.0,14307.0,7509.0,14307.0,14306.0,14300.0,14249.0,13547.0,9312.0,3119.0,21145.0,14306.0,44393.0,14227.0,13850.0,12967.0,10337.0,4579.0,2298.0,3106.0,0.0,14305.0,49595.0,14185.0,14013.0,13854.0,13471.0,12565.0,11648.0,11154.0,10522.0,14306.0,1262.0,13558.0,12197.0,9386.0,1169.0,18508.0,42937.0,52435.0,52490.0,14301.0,230215.0,12876.0,9315.0,1588.0,19697.0,67831.0,126403.0,156444.0,168739.0,14295.0,615496.0
198,518.0,2346.0,6189.0,17513.0,42469.0,71359.0,80610.0,72236.0,4.0,293260.0,70.0,208.0,478.0,1478.0,5847.0,13755.0,18434.0,15261.0,1.0,55546.0,199.0,794.0,2111.0,5976.0,13048.0,18986.0,15723.0,9391.0,0.0,66244.0,385.0,1592.0,4519.0,13242.0,33575.0,58995.0,67944.0,58615.0,2.0,238885.0,25.0,93.0,228.0,643.0,1570.0,2736.0,3599.0,4310.0,2.0,13218.0,89.0,264.0,626.0,1678.0,4136.0,6729.0,7537.0,6468.0,2.0,27541.0,47.0,401.0,1669.0,5413.0,15000.0,27363.0,33966.0,38255.0,1.0,122131.0,13.0,99.0,411.0,1817.0,6534.0,14698.0,21400.0,23220.0,0.0,68208.0,165.0,718.0,1893.0,5277.0,11864.0,18308.0,19522.0,18494.0,1.0,76256.0,30.0,98.0,296.0,1084.0,3652.0,8723.0,14474.0,18291.0,2.0,46662.0,26.0,133.0,389.0,1235.0,3796.0,8631.0,13938.0,19873.0,1.0,48036.0,33.0,113.0,365.0,1185.0,3476.0,6877.0,9021.0,10066.0,1.0,31151.0,157.0,410.0,962.0,2439.0,5649.0,9449.0,10994.0,11408.0,1.0,41483.0,140.0,523.0,1556.0,4517.0,10895.0,17412.0,15818.0,10056.0,1.0,60932.0,75.0,123.0,357.0,1185.0,4062.0,8224.0,9341.0,7086.0,2.0,30467.0,129.0,605.0,2166.0,6676.0,16587.0,27505.0,27266.0,18538.0,0.0,99488.0,303.0,1209.0,2602.0,4639.0,6828.0,6762.0,3439.0,861.0,1.0,26658.0,2.0,2.0,1.0,17.0,183.0,1415.0,6284.0,13904.0,2.0,21814.0,2.0,1.0,5.0,56.0,758.0,4993.0,17424.0,35450.0,1.0,58698.0,78.0,455.0,1338.0,3968.0,9726.0,16603.0,17411.0,14305.0,0.0,63900.0,120.0,292.0,451.0,834.0,1740.0,2657.0,3151.0,3783.0,1.0,13043.0,747.0,2108.0,4919.0,13136.0,32813.0,57242.0,66740.0,66795.0,4.0,244520.0,1429.0,4990.0,12717.0,34002.0,82136.0,140708.0,170749.0,183044.0,10.0,629801.0
199,63382.0,61554.0,57711.0,46387.0,21431.0,7459.0,16710.0,8336.0,63896.0,229360.0,63830.0,63692.0,63422.0,62422.0,58053.0,50145.0,45466.0,48639.0,63901.0,8354.0,63701.0,63106.0,61789.0,57924.0,50852.0,44914.0,48177.0,54509.0,63900.0,2344.0,63515.0,62308.0,59381.0,50658.0,30325.0,4905.0,4044.0,5285.0,63898.0,174985.0,63875.0,63807.0,63672.0,63257.0,62330.0,61164.0,60301.0,59590.0,63902.0,50682.0,63811.0,63636.0,63274.0,62222.0,59764.0,57171.0,56363.0,57432.0,63902.0,36359.0,63853.0,63499.0,62231.0,58487.0,48900.0,36537.0,29934.0,25645.0,63899.0,58231.0,63887.0,63801.0,63489.0,62083.0,57366.0,49202.0,42500.0,40680.0,63900.0,4308.0,63735.0,63182.0,62007.0,58623.0,52036.0,45592.0,44378.0,45406.0,63901.0,12356.0,63870.0,63802.0,63604.0,62816.0,60248.0,55177.0,49426.0,45609.0,63902.0,17238.0,63874.0,63767.0,63511.0,62665.0,60104.0,55269.0,49962.0,44027.0,63901.0,15864.0,63867.0,63787.0,63535.0,62715.0,60424.0,57023.0,54879.0,53834.0,63901.0,32749.0,63743.0,63490.0,62938.0,61461.0,58251.0,54451.0,52906.0,52492.0,63901.0,22417.0,63760.0,63377.0,62344.0,59383.0,53005.0,46488.0,48082.0,53844.0,63901.0,2968.0,63825.0,63777.0,63543.0,62715.0,59838.0,55676.0,54559.0,56814.0,63902.0,33433.0,63771.0,63295.0,61734.0,57224.0,47313.0,36395.0,36634.0,45362.0,63900.0,35588.0,63597.0,62691.0,61298.0,59261.0,57072.0,57138.0,60461.0,63039.0,63901.0,37242.0,63902.0,63902.0,63899.0,63883.0,63717.0,62485.0,57616.0,49996.0,63902.0,42086.0,63902.0,63901.0,63895.0,63844.0,63142.0,58907.0,46476.0,28450.0,63901.0,5202.0,63822.0,63445.0,62562.0,59932.0,54174.0,47297.0,46489.0,49595.0,63900.0,0.0,63780.0,63608.0,63449.0,63066.0,62160.0,61243.0,60749.0,60117.0,63901.0,50857.0,63153.0,61792.0,58981.0,50764.0,31087.0,6658.0,2840.0,2895.0,63896.0,180620.0,62471.0,58910.0,51183.0,29898.0,18236.0,76808.0,106849.0,119144.0,63890.0,565901.0
200,398.0,2226.0,6069.0,17393.0,42349.0,71239.0,80490.0,72116.0,116.0,293140.0,50.0,88.0,358.0,1358.0,5727.0,13635.0,18314.0,15141.0,121.0,55426.0,79.0,674.0,1991.0,5856.0,12928.0,18866.0,15603.0,9271.0,120.0,66124.0,265.0,1472.0,4399.0,13122.0,33455.0,58875.0,67824.0,58495.0,118.0,238765.0,95.0,27.0,108.0,523.0,1450.0,2616.0,3479.0,4190.0,122.0,13098.0,31.0,144.0,506.0,1558.0,4016.0,6609.0,7417.0,6348.0,122.0,27421.0,73.0,281.0,1549.0,5293.0,14880.0,27243.0,33846.0,38135.0,119.0,122011.0,107.0,21.0,291.0,1697.0,6414.0,14578.0,21280.0,23100.0,120.0,68088.0,45.0,598.0,1773.0,5157.0,11744.0,18188.0,19402.0,18374.0,121.0,76136.0,90.0,22.0,176.0,964.0,3532.0,8603.0,14354.0,18171.0,122.0,46542.0,94.0,13.0,269.0,1115.0,3676.0,8511.0,13818.0,19753.0,121.0,47916.0,87.0,7.0,245.0,1065.0,3356.0,6757.0,8901.0,9946.0,121.0,31031.0,37.0,290.0,842.0,2319.0,5529.0,9329.0,10874.0,11288.0,121.0,41363.0,20.0,403.0,1436.0,4397.0,10775.0,17292.0,15698.0,9936.0,121.0,60812.0,45.0,3.0,237.0,1065.0,3942.0,8104.0,9221.0,6966.0,122.0,30347.0,9.0,485.0,2046.0,6556.0,16467.0,27385.0,27146.0,18418.0,120.0,99368.0,183.0,1089.0,2482.0,4519.0,6708.0,6642.0,3319.0,741.0,121.0,26538.0,122.0,122.0,119.0,103.0,63.0,1295.0,6164.0,13784.0,122.0,21694.0,122.0,121.0,115.0,64.0,638.0,4873.0,17304.0,35330.0,121.0,58578.0,42.0,335.0,1218.0,3848.0,9606.0,16483.0,17291.0,14185.0,120.0,63780.0,0.0,172.0,331.0,714.0,1620.0,2537.0,3031.0,3663.0,121.0,12923.0,627.0,1988.0,4799.0,13016.0,32693.0,57122.0,66620.0,66675.0,116.0,244400.0,1309.0,4870.0,12597.0,33882.0,82016.0,140588.0,170629.0,182924.0,110.0,629681.0
201,226.0,2054.0,5897.0,17221.0,42177.0,71067.0,80318.0,71944.0,288.0,292968.0,222.0,84.0,186.0,1186.0,5555.0,13463.0,18142.0,14969.0,293.0,55254.0,93.0,502.0,1819.0,5684.0,12756.0,18694.0,15431.0,9099.0,292.0,65952.0,93.0,1300.0,4227.0,12950.0,33283.0,58703.0,67652.0,58323.0,290.0,238593.0,267.0,199.0,64.0,351.0,1278.0,2444.0,3307.0,4018.0,294.0,12926.0,203.0,28.0,334.0,1386.0,3844.0,6437.0,7245.0,6176.0,294.0,27249.0,245.0,109.0,1377.0,5121.0,14708.0,27071.0,33674.0,37963.0,291.0,121839.0,279.0,193.0,119.0,1525.0,6242.0,14406.0,21108.0,22928.0,292.0,67916.0,127.0,426.0,1601.0,4985.0,11572.0,18016.0,19230.0,18202.0,293.0,75964.0,262.0,194.0,4.0,792.0,3360.0,8431.0,14182.0,17999.0,294.0,46370.0,266.0,159.0,97.0,943.0,3504.0,8339.0,13646.0,19581.0,293.0,47744.0,259.0,179.0,73.0,893.0,3184.0,6585.0,8729.0,9774.0,293.0,30859.0,135.0,118.0,670.0,2147.0,5357.0,9157.0,10702.0,11116.0,293.0,41191.0,152.0,231.0,1264.0,4225.0,10603.0,17120.0,15526.0,9764.0,293.0,60640.0,217.0,169.0,65.0,893.0,3770.0,7932.0,9049.0,6794.0,294.0,30175.0,163.0,313.0,1874.0,6384.0,16295.0,27213.0,26974.0,18246.0,292.0,99196.0,11.0,917.0,2310.0,4347.0,6536.0,6470.0,3147.0,569.0,293.0,26366.0,294.0,294.0,291.0,275.0,109.0,1123.0,5992.0,13612.0,294.0,21522.0,294.0,293.0,287.0,236.0,466.0,4701.0,17132.0,35158.0,293.0,58406.0,214.0,163.0,1046.0,3676.0,9434.0,16311.0,17119.0,14013.0,292.0,63608.0,172.0,0.0,159.0,542.0,1448.0,2365.0,2859.0,3491.0,293.0,12751.0,455.0,1816.0,4627.0,12844.0,32521.0,56950.0,66448.0,66503.0,288.0,244228.0,1137.0,4698.0,12425.0,33710.0,81844.0,140416.0,170457.0,182752.0,282.0,629509.0
202,67.0,1895.0,5738.0,17062.0,42018.0,70908.0,80159.0,71785.0,447.0,292809.0,381.0,243.0,27.0,1027.0,5396.0,13304.0,17983.0,14810.0,452.0,55095.0,252.0,343.0,1660.0,5525.0,12597.0,18535.0,15272.0,8940.0,451.0,65793.0,66.0,1141.0,4068.0,12791.0,33124.0,58544.0,67493.0,58164.0,449.0,238434.0,426.0,358.0,223.0,192.0,1119.0,2285.0,3148.0,3859.0,453.0,12767.0,362.0,187.0,175.0,1227.0,3685.0,6278.0,7086.0,6017.0,453.0,27090.0,404.0,50.0,1218.0,4962.0,14549.0,26912.0,33515.0,37804.0,450.0,121680.0,438.0,352.0,40.0,1366.0,6083.0,14247.0,20949.0,22769.0,451.0,67757.0,286.0,267.0,1442.0,4826.0,11413.0,17857.0,19071.0,18043.0,452.0,75805.0,421.0,353.0,155.0,633.0,3201.0,8272.0,14023.0,17840.0,453.0,46211.0,425.0,318.0,62.0,784.0,3345.0,8180.0,13487.0,19422.0,452.0,47585.0,418.0,338.0,86.0,734.0,3025.0,6426.0,8570.0,9615.0,452.0,30700.0,294.0,41.0,511.0,1988.0,5198.0,8998.0,10543.0,10957.0,452.0,41032.0,311.0,72.0,1105.0,4066.0,10444.0,16961.0,15367.0,9605.0,452.0,60481.0,376.0,328.0,94.0,734.0,3611.0,7773.0,8890.0,6635.0,453.0,30016.0,322.0,154.0,1715.0,6225.0,16136.0,27054.0,26815.0,18087.0,451.0,99037.0,148.0,758.0,2151.0,4188.0,6377.0,6311.0,2988.0,410.0,452.0,26207.0,453.0,453.0,450.0,434.0,268.0,964.0,5833.0,13453.0,453.0,21363.0,453.0,452.0,446.0,395.0,307.0,4542.0,16973.0,34999.0,452.0,58247.0,373.0,4.0,887.0,3517.0,9275.0,16152.0,16960.0,13854.0,451.0,63449.0,331.0,159.0,0.0,383.0,1289.0,2206.0,2700.0,3332.0,452.0,12592.0,296.0,1657.0,4468.0,12685.0,32362.0,56791.0,66289.0,66344.0,447.0,244069.0,978.0,4539.0,12266.0,33551.0,81685.0,140257.0,170298.0,182593.0,441.0,629350.0
203,316.0,1512.0,5355.0,16679.0,41635.0,70525.0,79776.0,71402.0,830.0,292426.0,764.0,626.0,356.0,644.0,5013.0,12921.0,17600.0,14427.0,835.0,54712.0,635.0,40.0,1277.0,5142.0,12214.0,18152.0,14889.0,8557.0,834.0,65410.0,449.0,758.0,3685.0,12408.0,32741.0,58161.0,67110.0,57781.0,832.0,238051.0,809.0,741.0,606.0,191.0,736.0,1902.0,2765.0,3476.0,836.0,12384.0,745.0,570.0,208.0,844.0,3302.0,5895.0,6703.0,5634.0,836.0,26707.0,787.0,433.0,835.0,4579.0,14166.0,26529.0,33132.0,37421.0,833.0,121297.0,821.0,735.0,423.0,983.0,5700.0,13864.0,20566.0,22386.0,834.0,67374.0,669.0,116.0,1059.0,4443.0,11030.0,17474.0,18688.0,17660.0,835.0,75422.0,804.0,736.0,538.0,250.0,2818.0,7889.0,13640.0,17457.0,836.0,45828.0,808.0,701.0,445.0,401.0,2962.0,7797.0,13104.0,19039.0,835.0,47202.0,801.0,721.0,469.0,351.0,2642.0,6043.0,8187.0,9232.0,835.0,30317.0,677.0,424.0,128.0,1605.0,4815.0,8615.0,10160.0,10574.0,835.0,40649.0,694.0,311.0,722.0,3683.0,10061.0,16578.0,14984.0,9222.0,835.0,60098.0,759.0,711.0,477.0,351.0,3228.0,7390.0,8507.0,6252.0,836.0,29633.0,705.0,229.0,1332.0,5842.0,15753.0,26671.0,26432.0,17704.0,834.0,98654.0,531.0,375.0,1768.0,3805.0,5994.0,5928.0,2605.0,27.0,835.0,25824.0,836.0,836.0,833.0,817.0,651.0,581.0,5450.0,13070.0,836.0,20980.0,836.0,835.0,829.0,778.0,76.0,4159.0,16590.0,34616.0,835.0,57864.0,756.0,379.0,504.0,3134.0,8892.0,15769.0,16577.0,13471.0,834.0,63066.0,714.0,542.0,383.0,0.0,906.0,1823.0,2317.0,2949.0,835.0,12209.0,87.0,1274.0,4085.0,12302.0,31979.0,56408.0,65906.0,65961.0,830.0,243686.0,595.0,4156.0,11883.0,33168.0,81302.0,139874.0,169915.0,182210.0,824.0,628967.0
204,1222.0,606.0,4449.0,15773.0,40729.0,69619.0,78870.0,70496.0,1736.0,291520.0,1670.0,1532.0,1262.0,262.0,4107.0,12015.0,16694.0,13521.0,1741.0,53806.0,1541.0,946.0,371.0,4236.0,11308.0,17246.0,13983.0,7651.0,1740.0,64504.0,1355.0,148.0,2779.0,11502.0,31835.0,57255.0,66204.0,56875.0,1738.0,237145.0,1715.0,1647.0,1512.0,1097.0,170.0,996.0,1859.0,2570.0,1742.0,11478.0,1651.0,1476.0,1114.0,62.0,2396.0,4989.0,5797.0,4728.0,1742.0,25801.0,1693.0,1339.0,71.0,3673.0,13260.0,25623.0,32226.0,36515.0,1739.0,120391.0,1727.0,1641.0,1329.0,77.0,4794.0,12958.0,19660.0,21480.0,1740.0,66468.0,1575.0,1022.0,153.0,3537.0,10124.0,16568.0,17782.0,16754.0,1741.0,74516.0,1710.0,1642.0,1444.0,656.0,1912.0,6983.0,12734.0,16551.0,1742.0,44922.0,1714.0,1607.0,1351.0,505.0,2056.0,6891.0,12198.0,18133.0,1741.0,46296.0,1707.0,1627.0,1375.0,555.0,1736.0,5137.0,7281.0,8326.0,1741.0,29411.0,1583.0,1330.0,778.0,699.0,3909.0,7709.0,9254.0,9668.0,1741.0,39743.0,1600.0,1217.0,184.0,2777.0,9155.0,15672.0,14078.0,8316.0,1741.0,59192.0,1665.0,1617.0,1383.0,555.0,2322.0,6484.0,7601.0,5346.0,1742.0,28727.0,1611.0,1135.0,426.0,4936.0,14847.0,25765.0,25526.0,16798.0,1740.0,97748.0,1437.0,531.0,862.0,2899.0,5088.0,5022.0,1699.0,879.0,1741.0,24918.0,1742.0,1742.0,1739.0,1723.0,1557.0,325.0,4544.0,12164.0,1742.0,20074.0,1742.0,1741.0,1735.0,1684.0,982.0,3253.0,15684.0,33710.0,1741.0,56958.0,1662.0,1285.0,402.0,2228.0,7986.0,14863.0,15671.0,12565.0,1740.0,62160.0,1620.0,1448.0,1289.0,906.0,0.0,917.0,1411.0,2043.0,1741.0,11303.0,993.0,368.0,3179.0,11396.0,31073.0,55502.0,65000.0,65055.0,1736.0,242780.0,311.0,3250.0,10977.0,32262.0,80396.0,138968.0,169009.0,181304.0,1730.0,628061.0
205,2139.0,311.0,3532.0,14856.0,39812.0,68702.0,77953.0,69579.0,2653.0,290603.0,2587.0,2449.0,2179.0,1179.0,3190.0,11098.0,15777.0,12604.0,2658.0,52889.0,2458.0,1863.0,546.0,3319.0,10391.0,16329.0,13066.0,6734.0,2657.0,63587.0,2272.0,1065.0,1862.0,10585.0,30918.0,56338.0,65287.0,55958.0,2655.0,236228.0,2632.0,2564.0,2429.0,2014.0,1087.0,79.0,942.0,1653.0,2659.0,10561.0,2568.0,2393.0,2031.0,979.0,1479.0,4072.0,4880.0,3811.0,2659.0,24884.0,2610.0,2256.0,988.0,2756.0,12343.0,24706.0,31309.0,35598.0,2656.0,119474.0,2644.0,2558.0,2246.0,840.0,3877.0,12041.0,18743.0,20563.0,2657.0,65551.0,2492.0,1939.0,764.0,2620.0,9207.0,15651.0,16865.0,15837.0,2658.0,73599.0,2627.0,2559.0,2361.0,1573.0,995.0,6066.0,11817.0,15634.0,2659.0,44005.0,2631.0,2524.0,2268.0,1422.0,1139.0,5974.0,11281.0,17216.0,2658.0,45379.0,2624.0,2544.0,2292.0,1472.0,819.0,4220.0,6364.0,7409.0,2658.0,28494.0,2500.0,2247.0,1695.0,218.0,2992.0,6792.0,8337.0,8751.0,2658.0,38826.0,2517.0,2134.0,1101.0,1860.0,8238.0,14755.0,13161.0,7399.0,2658.0,58275.0,2582.0,2534.0,2300.0,1472.0,1405.0,5567.0,6684.0,4429.0,2659.0,27810.0,2528.0,2052.0,491.0,4019.0,13930.0,24848.0,24609.0,15881.0,2657.0,96831.0,2354.0,1448.0,55.0,1982.0,4171.0,4105.0,782.0,1796.0,2658.0,24001.0,2659.0,2659.0,2656.0,2640.0,2474.0,1242.0,3627.0,11247.0,2659.0,19157.0,2659.0,2658.0,2652.0,2601.0,1899.0,2336.0,14767.0,32793.0,2658.0,56041.0,2579.0,2202.0,1319.0,1311.0,7069.0,13946.0,14754.0,11648.0,2657.0,61243.0,2537.0,2365.0,2206.0,1823.0,917.0,0.0,494.0,1126.0,2658.0,10386.0,1910.0,549.0,2262.0,10479.0,30156.0,54585.0,64083.0,64138.0,2653.0,241863.0,1228.0,2333.0,10060.0,31345.0,79479.0,138051.0,168092.0,180387.0,2647.0,627144.0
206,2633.0,805.0,3038.0,14362.0,39318.0,68208.0,77459.0,69085.0,3147.0,290109.0,3081.0,2943.0,2673.0,1673.0,2696.0,10604.0,15283.0,12110.0,3152.0,52395.0,2952.0,2357.0,1040.0,2825.0,9897.0,15835.0,12572.0,6240.0,3151.0,63093.0,2766.0,1559.0,1368.0,10091.0,30424.0,55844.0,64793.0,55464.0,3149.0,235734.0,3126.0,3058.0,2923.0,2508.0,1581.0,415.0,448.0,1159.0,3153.0,10067.0,3062.0,2887.0,2525.0,1473.0,985.0,3578.0,4386.0,3317.0,3153.0,24390.0,3104.0,2750.0,1482.0,2262.0,11849.0,24212.0,30815.0,35104.0,3150.0,118980.0,3138.0,3052.0,2740.0,1334.0,3383.0,11547.0,18249.0,20069.0,3151.0,65057.0,2986.0,2433.0,1258.0,2126.0,8713.0,15157.0,16371.0,15343.0,3152.0,73105.0,3121.0,3053.0,2855.0,2067.0,501.0,5572.0,11323.0,15140.0,3153.0,43511.0,3125.0,3018.0,2762.0,1916.0,645.0,5480.0,10787.0,16722.0,3152.0,44885.0,3118.0,3038.0,2786.0,1966.0,325.0,3726.0,5870.0,6915.0,3152.0,28000.0,2994.0,2741.0,2189.0,712.0,2498.0,6298.0,7843.0,8257.0,3152.0,38332.0,3011.0,2628.0,1595.0,1366.0,7744.0,14261.0,12667.0,6905.0,3152.0,57781.0,3076.0,3028.0,2794.0,1966.0,911.0,5073.0,6190.0,3935.0,3153.0,27316.0,3022.0,2546.0,985.0,3525.0,13436.0,24354.0,24115.0,15387.0,3151.0,96337.0,2848.0,1942.0,549.0,1488.0,3677.0,3611.0,288.0,2290.0,3152.0,23507.0,3153.0,3153.0,3150.0,3134.0,2968.0,1736.0,3133.0,10753.0,3153.0,18663.0,3153.0,3152.0,3146.0,3095.0,2393.0,1842.0,14273.0,32299.0,3152.0,55547.0,3073.0,2696.0,1813.0,817.0,6575.0,13452.0,14260.0,11154.0,3151.0,60749.0,3031.0,2859.0,2700.0,2317.0,1411.0,494.0,0.0,632.0,3152.0,9892.0,2404.0,1043.0,1768.0,9985.0,29662.0,54091.0,63589.0,63644.0,3147.0,241369.0,1722.0,1839.0,9566.0,30851.0,78985.0,137557.0,167598.0,179893.0,3141.0,626650.0
207,3265.0,1437.0,2406.0,13730.0,38686.0,67576.0,76827.0,68453.0,3779.0,289477.0,3713.0,3575.0,3305.0,2305.0,2064.0,9972.0,14651.0,11478.0,3784.0,51763.0,3584.0,2989.0,1672.0,2193.0,9265.0,15203.0,11940.0,5608.0,3783.0,62461.0,3398.0,2191.0,736.0,9459.0,29792.0,55212.0,64161.0,54832.0,3781.0,235102.0,3758.0,3690.0,3555.0,3140.0,2213.0,1047.0,184.0,527.0,3785.0,9435.0,3694.0,3519.0,3157.0,2105.0,353.0,2946.0,3754.0,2685.0,3785.0,23758.0,3736.0,3382.0,2114.0,1630.0,11217.0,23580.0,30183.0,34472.0,3782.0,118348.0,3770.0,3684.0,3372.0,1966.0,2751.0,10915.0,17617.0,19437.0,3783.0,64425.0,3618.0,3065.0,1890.0,1494.0,8081.0,14525.0,15739.0,14711.0,3784.0,72473.0,3753.0,3685.0,3487.0,2699.0,131.0,4940.0,10691.0,14508.0,3785.0,42879.0,3757.0,3650.0,3394.0,2548.0,13.0,4848.0,10155.0,16090.0,3784.0,44253.0,3750.0,3670.0,3418.0,2598.0,307.0,3094.0,5238.0,6283.0,3784.0,27368.0,3626.0,3373.0,2821.0,1344.0,1866.0,5666.0,7211.0,7625.0,3784.0,37700.0,3643.0,3260.0,2227.0,734.0,7112.0,13629.0,12035.0,6273.0,3784.0,57149.0,3708.0,3660.0,3426.0,2598.0,279.0,4441.0,5558.0,3303.0,3785.0,26684.0,3654.0,3178.0,1617.0,2893.0,12804.0,23722.0,23483.0,14755.0,3783.0,95705.0,3480.0,2574.0,1181.0,856.0,3045.0,2979.0,344.0,2922.0,3784.0,22875.0,3785.0,3785.0,3782.0,3766.0,3600.0,2368.0,2501.0,10121.0,3785.0,18031.0,3785.0,3784.0,3778.0,3727.0,3025.0,1210.0,13641.0,31667.0,3784.0,54915.0,3705.0,3328.0,2445.0,185.0,5943.0,12820.0,13628.0,10522.0,3783.0,60117.0,3663.0,3491.0,3332.0,2949.0,2043.0,1126.0,632.0,0.0,3784.0,9260.0,3036.0,1675.0,1136.0,9353.0,29030.0,53459.0,62957.0,63012.0,3779.0,240737.0,2354.0,1207.0,8934.0,30219.0,78353.0,136925.0,166966.0,179261.0,3773.0,626018.0
208,519.0,2347.0,6190.0,17514.0,42470.0,71360.0,80611.0,72237.0,5.0,293261.0,71.0,209.0,479.0,1479.0,5848.0,13756.0,18435.0,15262.0,0.0,55547.0,200.0,795.0,2112.0,5977.0,13049.0,18987.0,15724.0,9392.0,1.0,66245.0,386.0,1593.0,4520.0,13243.0,33576.0,58996.0,67945.0,58616.0,3.0,238886.0,26.0,94.0,229.0,644.0,1571.0,2737.0,3600.0,4311.0,1.0,13219.0,90.0,265.0,627.0,1679.0,4137.0,6730.0,7538.0,6469.0,1.0,27542.0,48.0,402.0,1670.0,5414.0,15001.0,27364.0,33967.0,38256.0,2.0,122132.0,14.0,100.0,412.0,1818.0,6535.0,14699.0,21401.0,23221.0,1.0,68209.0,166.0,719.0,1894.0,5278.0,11865.0,18309.0,19523.0,18495.0,0.0,76257.0,31.0,99.0,297.0,1085.0,3653.0,8724.0,14475.0,18292.0,1.0,46663.0,27.0,134.0,390.0,1236.0,3797.0,8632.0,13939.0,19874.0,0.0,48037.0,34.0,114.0,366.0,1186.0,3477.0,6878.0,9022.0,10067.0,0.0,31152.0,158.0,411.0,963.0,2440.0,5650.0,9450.0,10995.0,11409.0,0.0,41484.0,141.0,524.0,1557.0,4518.0,10896.0,17413.0,15819.0,10057.0,0.0,60933.0,76.0,124.0,358.0,1186.0,4063.0,8225.0,9342.0,7087.0,1.0,30468.0,130.0,606.0,2167.0,6677.0,16588.0,27506.0,27267.0,18539.0,1.0,99489.0,304.0,1210.0,2603.0,4640.0,6829.0,6763.0,3440.0,862.0,0.0,26659.0,1.0,1.0,2.0,18.0,184.0,1416.0,6285.0,13905.0,1.0,21815.0,1.0,0.0,6.0,57.0,759.0,4994.0,17425.0,35451.0,0.0,58699.0,79.0,456.0,1339.0,3969.0,9727.0,16604.0,17412.0,14306.0,1.0,63901.0,121.0,293.0,452.0,835.0,1741.0,2658.0,3152.0,3784.0,0.0,13044.0,748.0,2109.0,4920.0,13137.0,32814.0,57243.0,66741.0,66796.0,5.0,244521.0,1430.0,4991.0,12718.0,34003.0,82137.0,140709.0,170750.0,183045.0,11.0,629802.0
